Year,City,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name
"1930,""Montevideo "",France,4,1,Mexico
"1930,""Montevideo "",USA,3,0,Belgium
"1930,""Montevideo "",Yugoslavia,2,1,Brazil
"1930,""Montevideo "",Romania,3,1,Peru
"1930,""Montevideo "",Argentina,1,0,France
"1930,""Montevideo "",Chile,3,0,Mexico
"1930,""Montevideo "",Yugoslavia,4,0,Bolivia
"1930,""Montevideo "",USA,3,0,Paraguay
"1930,""Montevideo "",Uruguay,1,0,Peru
"1930,""Montevideo "",Chile,1,0,France
"1930,""Montevideo "",Argentina,6,3,Mexico
"1930,""Montevideo "",Brazil,4,0,Bolivia
"1930,""Montevideo "",Paraguay,1,0,Belgium
"1930,""Montevideo "",Uruguay,4,0,Romania
"1930,""Montevideo "",Argentina,3,1,Chile
"1930,""Montevideo "",Argentina,6,1,USA
"1930,""Montevideo "",Uruguay,6,1,Yugoslavia
"1930,""Montevideo "",Uruguay,4,2,Argentina
"1934,""Turin "",Austria,3,2,France
"1934,""Naples "",Hungary,4,2,Egypt
"1934,""Milan "",Switzerland,3,2,Netherlands
"1934,""Bologna "",Sweden,3,2,Argentina
"1934,""Florence "",Germany,5,2,Belgium
"1934,""Genoa "",Spain,3,1,Brazil
"1934,""Rome "",Italy,7,1,USA
"1934,""Trieste "",Czechoslovakia,2,1,Romania
"1934,""Turin "",Czechoslovakia,3,2,Switzerland
"1934,""Milan "",Germany,2,1,Sweden
"1934,""Florence "",Italy,1,1,Spain
"1934,""Bologna "",Austria,2,1,Hungary
"1934,""Florence "",Italy,1,0,Spain
"1934,""Milan "",Italy,1,0,Austria
"1934,""Rome "",Czechoslovakia,3,1,Germany
"1934,""Naples "",Germany,3,2,Austria
"1934,""Rome "",Italy,2,1,Czechoslovakia
"1938,""Paris "",Switzerland,1,1,Germany
"1938,""Reims "",Hungary,6,0,Dutch East Indies
"1938,""Colombes "",France,3,1,Belgium
"1938,""Toulouse "",Cuba,3,3,Romania
"1938,""Marseilles "",Italy,2,1,Norway
"1938,""Strasbourg "",Brazil,6,5,Poland
"1938,""Le Havre "",Czechoslovakia,3,0,Netherlands
"1938,""Toulouse "",Cuba,2,1,Romania
"1938,""Paris "",Switzerland,4,2,Germany
"1938,""Bordeaux "",Brazil,1,1,Czechoslovakia
"1938,""Lille "",Hungary,2,0,Switzerland
"1938,""Antibes "",Sweden,8,0,Cuba
"1938,""Colombes "",Italy,3,1,France
"1938,""Bordeaux "",Brazil,2,1,Czechoslovakia
"1938,""Paris "",Hungary,5,1,Sweden
"1938,""Marseilles "",Italy,2,1,Brazil
"1938,""Bordeaux "",Brazil,4,2,Sweden
"1938,""Colombes "",Italy,4,2,Hungary
"1950,""Rio De Janeiro "",Brazil,4,0,Mexico
"1950,""Rio De Janeiro "",England,2,0,Chile
"1950,""Curitiba "",Spain,3,1,USA
"1950,""Sao Paulo "",Sweden,3,2,Italy
"1950,""Belo Horizonte "",Yugoslavia,3,0,Switzerland
"1950,""Sao Paulo "",Brazil,2,2,Switzerland
"1950,""Porto Alegre "",Yugoslavia,4,1,Mexico
"1950,""Rio De Janeiro "",Spain,2,0,Chile
"1950,""Curitiba "",Sweden,2,2,Paraguay
"1950,""Belo Horizonte "",USA,1,0,England
"1950,""Rio De Janeiro "",Brazil,2,0,Yugoslavia
"1950,""Rio De Janeiro "",Spain,1,0,England
"1950,""Sao Paulo "",Italy,2,0,Paraguay
"1950,""Belo Horizonte "",Uruguay,8,0,Bolivia
"1950,""Porto Alegre "",Switzerland,2,1,Mexico
"1950,""Recife "",Chile,5,2,USA
"1950,""Sao Paulo "",Uruguay,2,2,Spain
"1950,""Rio De Janeiro "",Brazil,7,1,Sweden
"1950,""Rio De Janeiro "",Brazil,6,1,Spain
"1950,""Sao Paulo "",Uruguay,3,2,Sweden
"1950,""Sao Paulo "",Sweden,3,1,Spain
"1950,""Rio De Janeiro "",Uruguay,2,1,Brazil
"1954,""Berne "",Uruguay,2,0,Czechoslovakia
"1954,""Zurich "",Austria,1,0,Scotland
"1954,""Geneva "",Brazil,5,0,Mexico
"1954,""Lausanne "",Yugoslavia,1,0,France
"1954,""Berne "",Germany FR,4,1,Turkey
"1954,""Zurich "",Hungary,9,0,Korea Republic
"1954,""Basel "",England,4,4,Belgium
"1954,""Lausanne "",Switzerland,2,1,Italy
"1954,""Basel "",Uruguay,7,0,Scotland
"1954,""Zurich "",Austria,5,0,Czechoslovakia
"1954,""Geneva "",France,3,2,Mexico
"1954,""Lausanne "",Brazil,1,1,Yugoslavia
"1954,""Basel "",Hungary,8,3,Germany FR
"1954,""Geneva "",Turkey,7,0,Korea Republic
"1954,""Berne "",England,2,0,Switzerland
"1954,""Lugano "",Italy,4,1,Belgium
"1954,""Zurich "",Germany FR,7,2,Turkey
"1954,""Basel "",Switzerland,4,1,Italy
"1954,""Basel "",Uruguay,4,2,England
"1954,""Lausanne "",Austria,7,5,Switzerland
"1954,""Geneva "",Germany FR,2,0,Yugoslavia
"1954,""Berne "",Hungary,4,2,Brazil
"1954,""Basel "",Germany FR,6,1,Austria
"1954,""Lausanne "",Hungary,4,2,Uruguay
"1954,""Zurich "",Austria,3,1,Uruguay
"1954,""Berne "",Germany FR,3,2,Hungary
"1958,""Solna "",Sweden,3,0,Mexico
"1958,""Gothenburg "",Soviet Union,2,2,England
"1958,""Malm� "",Argentina,1,3,Germany FR
"1958,""Sandviken "",Hungary,1,1,Wales
"1958,""Norrk�Ping "",France,7,3,Paraguay
"1958,""Vasteras "",Yugoslavia,1,1,Scotland
"1958,""Udevalla "",Brazil,3,0,Austria
"1958,""Halmstad "",Northern Ireland,1,0,Czechoslovakia
"1958,""Gothenburg "",Brazil,0,0,England
"1958,""Solna "",Mexico,1,1,Wales
"1958,""Norrk�Ping "",Paraguay,3,2,Scotland
"1958,""Vasteras "",Yugoslavia,3,2,France
"1958,""Boras "",Soviet Union,2,0,Austria
"1958,""Helsingborg "",Germany FR,2,2,Czechoslovakia
"1958,""Halmstad "",Argentina,3,1,Northern Ireland
"1958,""Solna "",Sweden,2,1,Hungary
"1958,""Solna "",Sweden,0,0,Wales
"1958,""Gothenburg "",Brazil,2,0,Soviet Union
"1958,""Malm� "",Germany FR,2,2,Northern Ireland
"1958,""Sandviken "",Hungary,4,0,Mexico
"1958,""Eskilstuna "",Paraguay,3,3,Yugoslavia
"1958,""Orebro "",France,2,1,Scotland
"1958,""Boras "",England,2,2,Austria
"1958,""Helsingborg "",Czechoslovakia,6,1,Argentina
"1958,""Gothenburg "",Soviet Union,1,0,England
"1958,""Malm� "",Northern Ireland,2,1,Czechoslovakia
"1958,""Solna "",Wales,2,1,Hungary
"1958,""Gothenburg "",Brazil,1,0,Wales
"1958,""Malm� "",Germany FR,1,0,Yugoslavia
"1958,""Solna "",Sweden,2,0,Soviet Union
"1958,""Norrk�Ping "",France,4,0,Northern Ireland
"1958,""Gothenburg "",Sweden,3,1,Germany FR
"1958,""Solna "",Brazil,5,2,France
"1958,""Gothenburg "",France,6,3,Germany FR
"1958,""Solna "",Brazil,5,2,Sweden
"1962,""Arica "",Uruguay,2,1,Colombia
"1962,""Vina Del Mar "",Brazil,2,0,Mexico
"1962,""Rancagua "",Argentina,1,0,Bulgaria
"1962,""Santiago De Chile "",Chile,3,1,Switzerland
"1962,""Arica "",Soviet Union,2,0,Yugoslavia
"1962,""Vina Del Mar "",Czechoslovakia,1,0,Spain
"1962,""Rancagua "",Hungary,2,1,England
"1962,""Santiago De Chile "",Germany FR,0,0,Italy
"1962,""Arica "",Yugoslavia,3,1,Uruguay
"1962,""Vina Del Mar "",Brazil,0,0,Czechoslovakia
"1962,""Rancagua "",England,3,1,Argentina
"1962,""Santiago De Chile "",Chile,2,0,Italy
"1962,""Arica "",Soviet Union,4,4,Colombia
"1962,""Vina Del Mar "",Spain,1,0,Mexico
"1962,""Rancagua "",Hungary,6,1,Bulgaria
"1962,""Santiago De Chile "",Germany FR,2,1,Switzerland
"1962,""Arica "",Soviet Union,2,1,Uruguay
"1962,""Vina Del Mar "",Brazil,2,1,Spain
"1962,""Rancagua "",Hungary,0,0,Argentina
"1962,""Santiago De Chile "",Germany FR,2,0,Chile
"1962,""Arica "",Yugoslavia,5,0,Colombia
"1962,""Vina Del Mar "",Mexico,3,1,Czechoslovakia
"1962,""Rancagua "",England,0,0,Bulgaria
"1962,""Santiago De Chile "",Italy,3,0,Switzerland
"1962,""Arica "",Chile,2,1,Soviet Union
"1962,""Vina Del Mar "",Brazil,3,1,England
"1962,""Rancagua "",Czechoslovakia,1,0,Hungary
"1962,""Santiago De Chile "",Yugoslavia,1,0,Germany FR
"1962,""Vina Del Mar "",Czechoslovakia,3,1,Yugoslavia
"1962,""Santiago De Chile "",Brazil,4,2,Chile
"1962,""Santiago De Chile "",Chile,1,0,Yugoslavia
"1962,""Santiago De Chile "",Brazil,3,1,Czechoslovakia
"1966,""London "",England,0,0,Uruguay
"1966,""Sheffield "",Germany FR,5,0,Switzerland
"1966,""Liverpool "",Brazil,2,0,Bulgaria
"1966,""Middlesbrough "",Soviet Union,3,0,Korea DPR
"1966,""London "",France,1,1,Mexico
"1966,""Manchester "",Portugal,3,1,Hungary
"1966,""Birmingham "",Argentina,2,1,Spain
"1966,""Sunderland "",Italy,2,0,Chile
"1966,""London "",Uruguay,2,1,France
"1966,""Sheffield "",Spain,2,1,Switzerland
"1966,""Liverpool "",Hungary,3,1,Brazil
"1966,""Middlesbrough "",Korea DPR,1,1,Chile
"1966,""Manchester "",Portugal,3,0,Bulgaria
"1966,""Birmingham "",Germany FR,0,0,Argentina
"1966,""Sunderland "",Soviet Union,1,0,Italy
"1966,""London "",England,2,0,Mexico
"1966,""London "",Uruguay,0,0,Mexico
"1966,""Sheffield "",Argentina,2,0,Switzerland
"1966,""Liverpool "",Portugal,3,1,Brazil
"1966,""Middlesbrough "",Korea DPR,1,0,Italy
"1966,""London "",England,2,0,France
"1966,""Manchester "",Hungary,3,1,Bulgaria
"1966,""Birmingham "",Germany FR,2,1,Spain
"1966,""Sunderland "",Soviet Union,2,1,Chile
"1966,""London "",England,1,0,Argentina
"1966,""Sheffield "",Germany FR,4,0,Uruguay
"1966,""Sunderland "",Soviet Union,2,1,Hungary
"1966,""Liverpool "",Portugal,5,3,Korea DPR
"1966,""Liverpool "",Germany FR,2,1,Soviet Union
"1966,""London "",England,2,1,Portugal
"1966,""London "",Portugal,2,1,Soviet Union
"1966,""London "",England,4,2,Germany FR
"1970,""Mexico City "",Mexico,0,0,Soviet Union
"1970,""Puebla "",Uruguay,2,0,Israel
"1970,""Leon "",Peru,3,2,Bulgaria
"1970,""Guadalajara "",England,1,0,Romania
"1970,""Toluca "",Italy,1,0,Sweden
"1970,""Leon "",Germany FR,2,1,Morocco
"1970,""Guadalajara "",Brazil,4,1,Czechoslovakia
"1970,""Mexico City "",Belgium,3,0,El Salvador
"1970,""Puebla "",Uruguay,0,0,Italy
"1970,""Leon "",Peru,3,0,Morocco
"1970,""Guadalajara "",Romania,2,1,Czechoslovakia
"1970,""Mexico City "",Soviet Union,4,1,Belgium
"1970,""Toluca "",Sweden,1,1,Israel
"1970,""Leon "",Germany FR,5,2,Bulgaria
"1970,""Guadalajara "",Brazil,1,0,England
"1970,""Mexico City "",Mexico,4,0,El Salvador
"1970,""Puebla "",Sweden,1,0,Uruguay
"1970,""Leon "",Germany FR,3,1,Peru
"1970,""Guadalajara "",Brazil,3,2,Romania
"1970,""Mexico City "",Soviet Union,2,0,El Salvador
"1970,""Toluca "",Italy,0,0,Israel
"1970,""Leon "",Bulgaria,1,1,Morocco
"1970,""Guadalajara "",England,1,0,Czechoslovakia
"1970,""Mexico City "",Mexico,1,0,Belgium
"1970,""Toluca "",Italy,4,1,Mexico
"1970,""Leon "",Germany FR,3,2,England
"1970,""Guadalajara "",Brazil,4,2,Peru
"1970,""Mexico City "",Uruguay,1,0,Soviet Union
"1970,""Guadalajara "",Brazil,3,1,Uruguay
"1970,""Mexico City "",Italy,4,3,Germany FR
"1970,""Mexico City "",Germany FR,1,0,Uruguay
"1970,""Mexico City "",Brazil,4,1,Italy
"1974,""Frankfurt/Main "",Brazil,0,0,Yugoslavia
"1974,""Berlin West "",Germany FR,1,0,Chile
"1974,""Hamburg "",German DR,2,0,Australia
"1974,""Dortmund "",Zaire,0,2,Scotland
"1974,""Hanover "",Uruguay,0,2,Netherlands
"1974,""D�Sseldorf "",Sweden,0,0,Bulgaria
"1974,""Munich "",Italy,3,1,Haiti
"1974,""Stuttgart "",Poland,3,2,Argentina
"1974,""Hamburg "",Australia,0,3,Germany FR
"1974,""Frankfurt/Main "",Scotland,0,0,Brazil
"1974,""Berlin West "",Chile,1,1,German DR
"1974,""Gelsenkirchen "",Yugoslavia,9,0,Zaire
"1974,""Dortmund "",Netherlands,0,0,Sweden
"1974,""Hanover "",Bulgaria,1,1,Uruguay
"1974,""Munich "",Haiti,0,7,Poland
"1974,""Stuttgart "",Argentina,1,1,Italy
"1974,""Frankfurt/Main "",Scotland,1,1,Yugoslavia
"1974,""Berlin West "",Australia,0,0,Chile
"1974,""Gelsenkirchen "",Zaire,0,3,Brazil
"1974,""Hamburg "",German DR,1,0,Germany FR
"1974,""Dortmund "",Bulgaria,1,4,Netherlands
"1974,""Munich "",Argentina,4,1,Haiti
"1974,""D�Sseldorf "",Sweden,3,0,Uruguay
"1974,""Stuttgart "",Poland,2,1,Italy
"1974,""D�Sseldorf "",Yugoslavia,0,2,Germany FR
"1974,""Hanover "",Brazil,1,0,German DR
"1974,""Gelsenkirchen "",Netherlands,4,0,Argentina
"1974,""Stuttgart "",Sweden,0,1,Poland
"1974,""Hanover "",Argentina,1,2,Brazil
"1974,""Frankfurt/Main "",Poland,2,1,Yugoslavia
"1974,""Gelsenkirchen "",German DR,0,2,Netherlands
"1974,""D�Sseldorf "",Germany FR,4,2,Sweden
"1974,""Frankfurt/Main "",Poland,0,1,Germany FR
"1974,""Dortmund "",Netherlands,2,0,Brazil
"1974,""Gelsenkirchen "",Argentina,1,1,German DR
"1974,""D�Sseldorf "",Sweden,2,1,Yugoslavia
"1974,""Munich "",Brazil,0,1,Poland
"1974,""Munich "",Netherlands,1,2,Germany FR
"1978,""Buenos Aires "",Germany FR,0,0,Poland
"1978,""Mar Del Plata "",Italy,2,1,France
"1978,""Rosario "",Tunisia,3,1,Mexico
"1978,""Buenos Aires "",Argentina,2,1,Hungary
"1978,""Mar Del Plata "",Sweden,1,1,Brazil
"1978,""Buenos Aires "",Austria,2,1,Spain
"1978,""Cordoba "",Peru,3,1,Scotland
"1978,""Mendoza "",Netherlands,3,0,IR Iran
"1978,""Mar Del Plata "",Italy,3,1,Hungary
"1978,""Rosario "",Poland,1,0,Tunisia
"1978,""Cordoba "",Germany FR,6,0,Mexico
"1978,""Buenos Aires "",Argentina,2,1,France
"1978,""Mar Del Plata "",Brazil,0,0,Spain
"1978,""Buenos Aires "",Austria,1,0,Sweden
"1978,""Cordoba "",Scotland,1,1,IR Iran
"1978,""Mendoza "",Netherlands,0,0,Peru
"1978,""Mar Del Plata "",France,3,1,Hungary
"1978,""Rosario "",Poland,3,1,Mexico
"1978,""Cordoba "",Germany FR,0,0,Tunisia
"1978,""Buenos Aires "",Italy,1,0,Argentina
"1978,""Mar Del Plata "",Brazil,1,0,Austria
"1978,""Buenos Aires "",Spain,1,0,Sweden
"1978,""Cordoba "",Peru,4,1,Iran
"1978,""Mendoza "",Scotland,3,2,Netherlands
"1978,""Buenos Aires "",Germany FR,0,0,Italy
"1978,""Cordoba "",Netherlands,5,1,Austria
"1978,""Mendoza "",Brazil,3,0,Peru
"1978,""Rosario "",Argentina,2,0,Poland
"1978,""Mendoza "",Poland,1,0,Peru
"1978,""Buenos Aires "",Italy,1,0,Austria
"1978,""Cordoba "",Germany FR,2,2,Netherlands
"1978,""Rosario "",Argentina,0,0,Brazil
"1978,""Buenos Aires "",Netherlands,2,1,Italy
"1978,""Cordoba "",Austria,3,2,Germany FR
"1978,""Mendoza "",Brazil,3,1,Poland
"1978,""Rosario "",Argentina,6,0,Peru
"1978,""Buenos Aires "",Brazil,2,1,Italy
"1978,""Buenos Aires "",Argentina,3,1,Netherlands
"1982,""Barcelona "",Argentina,0,1,Belgium
"1982,""Vigo "",Italy,0,0,Poland
"1982,""Seville "",Brazil,2,1,Soviet Union
"1982,""La Coru�A "",Peru,0,0,Cameroon
"1982,""Elche "",Hungary,10,1,El Salvador
"1982,""Malaga "",Scotland,5,2,New Zealand
"1982,""Gijon "",Germany FR,1,2,Algeria
"1982,""Bilbao "",England,3,1,France
"1982,""Valencia "",Spain,1,1,Honduras
"1982,""Oviedo "",Chile,0,1,Austria
"1982,""Valladolid "",Czechoslovakia,1,1,Kuwait
"1982,""Zaragoza "",Yugoslavia,0,0,Northern Ireland
"1982,""Vigo "",Italy,1,1,Peru
"1982,""Alicante "",Argentina,4,1,Hungary
"1982,""Seville "",Brazil,4,1,Scotland
"1982,""La Coru�A "",Poland,0,0,Cameroon
"1982,""Elche "",Belgium,1,0,El Salvador
"1982,""Malaga "",Soviet Union,3,0,New Zealand
"1982,""Gijon "",Germany FR,4,1,Chile
"1982,""Bilbao "",England,2,0,Czechoslovakia
"1982,""Valencia "",Spain,2,1,Yugoslavia
"1982,""Oviedo "",Algeria,0,2,Austria
"1982,""Valladolid "",France,4,1,Kuwait
"1982,""Zaragoza "",Honduras,1,1,Northern Ireland
"1982,""La Coru�A "",Poland,5,1,Peru
"1982,""Elche "",Belgium,1,1,Hungary
"1982,""Malaga "",Soviet Union,2,2,Scotland
"1982,""Vigo "",Italy,1,1,Cameroon
"1982,""Alicante "",Argentina,2,0,El Salvador
"1982,""Seville "",Brazil,4,0,New Zealand
"1982,""Oviedo "",Algeria,3,2,Chile
"1982,""Valladolid "",France,1,1,Czechoslovakia
"1982,""Zaragoza "",Honduras,0,1,Yugoslavia
"1982,""Gijon "",Germany FR,1,0,Austria
"1982,""Bilbao "",England,1,0,Kuwait
"1982,""Valencia "",Northern Ireland,1,0,Spain
"1982,""Madrid "",Austria,0,1,France
"1982,""Barcelona "",Poland,3,0,Belgium
"1982,""Barcelona "",Italy,2,1,Argentina
"1982,""Madrid "",Germany FR,0,0,England
