Year,City,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name
"1982,""Madrid "",Austria,2,2,Northern Ireland
"1982,""Barcelona "",Belgium,0,1,Soviet Union
"1982,""Barcelona "",Argentina,1,3,Brazil
"1982,""Madrid "",Germany FR,2,1,Spain
"1982,""Madrid "",France,4,1,Northern Ireland
"1982,""Barcelona "",Poland,0,0,Soviet Union
"1982,""Barcelona "",Italy,3,2,Brazil
"1982,""Madrid "",Spain,0,0,England
"1982,""Barcelona "",Poland,0,2,Italy
"1982,""Seville "",Germany FR,3,3,France
"1982,""Alicante "",Poland,3,2,France
"1982,""Madrid "",Italy,3,1,Germany FR
"1986,""Mexico City "",Bulgaria,1,1,Italy
"1986,""Leon "",Canada,0,1,France
"1986,""Guadalajara "",Spain,0,1,Brazil
"1986,""Irapuato "",Soviet Union,6,0,Hungary
"1986,""Mexico City "",Argentina,3,1,Korea Republic
"1986,""Monterrey "",Morocco,0,0,Poland
"1986,""Guadalajara "",Algeria,1,1,Northern Ireland
"1986,""Mexico City "",Belgium,1,2,Mexico
"1986,""Monterrey "",Portugal,1,0,England
"1986,""Toluca "",Paraguay,1,0,Iraq
"1986,""Nezahualcoyotl "",Scotland,0,1,Denmark
"1986,""Queretaro "",Uruguay,1,1,Germany FR
"1986,""Puebla "",Italy,1,1,Argentina
"1986,""Leon "",France,1,1,Soviet Union
"1986,""Mexico City "",Korea Republic,1,1,Bulgaria
"1986,""Irapuato "",Hungary,2,0,Canada
"1986,""Guadalajara "",Brazil,1,0,Algeria
"1986,""Monterrey "",England,0,0,Morocco
"1986,""Guadalajara "",Northern Ireland,1,2,Spain
"1986,""Mexico City "",Mexico,1,1,Paraguay
"1986,""Monterrey "",Poland,1,0,Portugal
"1986,""Toluca "",Iraq,1,2,Belgium
"1986,""Nezahualcoyotl "",Denmark,6,1,Uruguay
"1986,""Queretaro "",Germany FR,2,1,Scotland
"1986,""Leon "",Hungary,0,3,France
"1986,""Irapuato "",Soviet Union,2,0,Canada
"1986,""Puebla "",Korea Republic,2,3,Italy
"1986,""Mexico City "",Argentina,2,0,Bulgaria
"1986,""Toluca "",Paraguay,2,2,Belgium
"1986,""Mexico City "",Iraq,0,1,Mexico
"1986,""Guadalajara "",Portugal,1,3,Morocco
"1986,""Monterrey "",England,3,0,Poland
"1986,""Guadalajara "",Northern Ireland,0,3,Brazil
"1986,""Monterrey "",Algeria,0,3,Spain
"1986,""Nezahualcoyotl "",Scotland,0,0,Uruguay
"1986,""Queretaro "",Denmark,2,0,Germany FR
"1986,""Leon "",Soviet Union,3,4,Belgium
"1986,""Mexico City "",Mexico,2,0,Bulgaria
"1986,""Puebla "",Argentina,1,0,Uruguay
"1986,""Guadalajara "",Brazil,4,0,Poland
"1986,""Mexico City "",Italy,0,2,France
"1986,""Monterrey "",Morocco,0,1,Germany FR
"1986,""Mexico City "",England,3,0,Paraguay
"1986,""Queretaro "",Denmark,1,5,Spain
"1986,""Guadalajara "",Brazil,1,1,France
"1986,""Monterrey "",Germany FR,0,0,Mexico
"1986,""Puebla "",Spain,1,1,Belgium
"1986,""Mexico City "",Argentina,2,1,England
"1986,""Guadalajara "",France,0,2,Germany FR
"1986,""Mexico City "",Argentina,2,0,Belgium
"1986,""Puebla "",France,4,2,Belgium
"1986,""Mexico City "",Argentina,3,2,Germany FR
"1990,""Milan "",Argentina,0,1,Cameroon
"1990,""Bari "",Soviet Union,0,2,Romania
"1990,""Bologna "",""rn"""">United Arab Emirates"",0,2,Colombia
"1990,""Rome "",Italy,1,0,Austria
"1990,""Florence "",USA,1,5,Czechoslovakia
"1990,""Turin "",Brazil,2,1,Sweden
"1990,""Milan "",Germany FR,4,1,Yugoslavia
"1990,""Genoa "",Costa Rica,1,0,Scotland
"1990,""Cagliari "",England,1,1,""rn"""">Republic of Ireland""
"1990,""Verona "",Belgium,2,0,Korea Republic
"1990,""Palermo "",Netherlands,1,1,Egypt
"1990,""Udine "",Uruguay,0,0,Spain
"1990,""Naples "",Argentina,2,0,Soviet Union
"1990,""Bari "",Cameroon,2,1,Romania
"1990,""Bologna "",Yugoslavia,1,0,Colombia
"1990,""Rome "",Italy,1,0,USA
"1990,""Florence "",Austria,0,1,Czechoslovakia
"1990,""Milan "",Germany FR,5,1,""rn"""">United Arab Emirates""
"1990,""Turin "",Brazil,1,0,Costa Rica
"1990,""Genoa "",Sweden,1,2,Scotland
"1990,""Cagliari "",England,0,0,Netherlands
"1990,""Palermo "",""rn"""">Republic of Ireland"",0,0,Egypt
"1990,""Udine "",Korea Republic,1,3,Spain
"1990,""Verona "",Belgium,3,1,Uruguay
"1990,""Naples "",Argentina,1,1,Romania
"1990,""Bari "",Cameroon,0,4,Soviet Union
"1990,""Milan "",Germany FR,1,1,Colombia
"1990,""Bologna "",Yugoslavia,4,1,""rn"""">United Arab Emirates""
"1990,""Rome "",Italy,2,0,Czechoslovakia
"1990,""Florence "",Austria,2,1,USA
"1990,""Turin "",Brazil,1,0,Scotland
"1990,""Genoa "",Sweden,1,2,Costa Rica
"1990,""Udine "",Korea Republic,0,1,Uruguay
"1990,""Verona "",Belgium,1,2,Spain
"1990,""Palermo "",""rn"""">Republic of Ireland"",1,1,Netherlands
"1990,""Cagliari "",England,1,0,Egypt
"1990,""Naples "",Cameroon,2,1,Colombia
"1990,""Bari "",Czechoslovakia,4,1,Costa Rica
"1990,""Turin "",Brazil,0,1,Argentina
"1990,""Milan "",Germany FR,2,1,Netherlands
"1990,""Genoa "",""rn"""">Republic of Ireland"",0,0,Romania
"1990,""Rome "",Italy,2,0,Uruguay
"1990,""Verona "",Spain,1,2,Yugoslavia
"1990,""Bologna "",England,1,0,Belgium
"1990,""Florence "",Yugoslavia,0,0,Argentina
"1990,""Rome "",Italy,1,0,""rn"""">Republic of Ireland""
"1990,""Milan "",Germany FR,1,0,Czechoslovakia
"1990,""Naples "",England,3,2,Cameroon
"1990,""Naples "",Italy,1,1,Argentina
"1990,""Turin "",Germany FR,1,1,England
"1990,""Bari "",Italy,2,1,England
"1990,""Rome "",Germany FR,1,0,Argentina
"1994,""Dallas "",Spain,2,2,Korea Republic
"1994,""Chicago "",Germany,1,0,Bolivia
"1994,""Detroit "",USA,1,1,Switzerland
"1994,""New York/New Jersey "",Italy,0,1,""rn"""">Republic of Ireland""
"1994,""Los Angeles "",Colombia,1,3,Romania
"1994,""Orlando "",Belgium,1,0,Morocco
"1994,""Washington Dc "",Norway,1,0,Mexico
"1994,""Los Angeles "",Cameroon,2,2,Sweden
"1994,""Washington Dc "",Netherlands,2,1,Saudi Arabia
"1994,""San Francisco "",Brazil,2,0,Russia
"1994,""Boston "",Argentina,4,0,Greece
"1994,""Dallas "",Nigeria,3,0,Bulgaria
"1994,""Chicago "",Germany,1,1,Spain
"1994,""Detroit "",Romania,1,4,Switzerland
"1994,""Los Angeles "",USA,2,1,Colombia
"1994,""New York/New Jersey "",Italy,1,0,Norway
"1994,""Boston "",Korea Republic,0,0,Bolivia
"1994,""Orlando "",Mexico,2,1,""rn"""">Republic of Ireland""
"1994,""Detroit "",Sweden,3,1,Russia
"1994,""San Francisco "",Brazil,3,0,Cameroon
"1994,""Orlando "",Belgium,1,0,Netherlands
"1994,""New York/New Jersey "",Saudi Arabia,2,1,Morocco
"1994,""Boston "",Argentina,2,1,Nigeria
"1994,""Chicago "",Bulgaria,4,0,Greece
"1994,""Los Angeles "",USA,0,1,Romania
"1994,""San Francisco "",Switzerland,0,2,Colombia
"1994,""Dallas "",Germany,3,2,Korea Republic
"1994,""Chicago "",Bolivia,1,3,Spain
"1994,""New York/New Jersey "",""rn"""">Republic of Ireland"",0,0,Norway
"1994,""Detroit "",Brazil,1,1,Sweden
"1994,""Washington Dc "",Italy,1,1,Mexico
"1994,""San Francisco "",Russia,6,1,Cameroon
"1994,""Orlando "",Morocco,1,2,Netherlands
"1994,""Washington Dc "",Belgium,0,1,Saudi Arabia
"1994,""Boston "",Greece,0,2,Nigeria
"1994,""Dallas "",Argentina,0,2,Bulgaria
"1994,""Chicago "",Germany,3,2,Belgium
"1994,""Washington Dc "",Spain,3,0,Switzerland
"1994,""Dallas "",Saudi Arabia,1,3,Sweden
"1994,""Los Angeles "",Romania,3,2,Argentina
"1994,""Orlando "",Netherlands,2,0,""rn"""">Republic of Ireland""
"1994,""San Francisco "",Brazil,1,0,USA
"1994,""Boston "",Nigeria,1,2,Italy
"1994,""New York/New Jersey "",Mexico,1,1,Bulgaria
"1994,""Boston "",Italy,2,1,Spain
"1994,""Dallas "",Netherlands,2,3,Brazil
"1994,""New York/New Jersey "",Bulgaria,2,1,Germany
"1994,""San Francisco "",Romania,2,2,Sweden
"1994,""New York/New Jersey "",Bulgaria,1,2,Italy
"1994,""Los Angeles "",Sweden,0,1,Brazil
"1994,""Los Angeles "",Sweden,4,0,Bulgaria
"1994,""Los Angeles "",Brazil,0,0,Italy
"1998,""Saint-Denis "",Brazil,2,1,Scotland
"1998,""Montpellier "",Morocco,2,2,Norway
"1998,""Bordeaux "",Italy,2,2,Chile
"1998,""Toulouse "",Cameroon,1,1,Austria
"1998,""Montpellier "",Paraguay,0,0,Bulgaria
"1998,""Lens "",Saudi Arabia,0,1,Denmark
"1998,""Marseilles "",France,3,0,South Africa
"1998,""Nantes "",Spain,2,3,Nigeria
"1998,""Lyon "",Korea Republic,1,3,Mexico
"1998,""Saint-Denis "",Netherlands,0,0,Belgium
"1998,""Toulouse "",Argentina,1,0,Japan
"1998,""Saint-Etienne "",Yugoslavia,1,0,Iran
"1998,""Lens "",Jamaica,1,3,Croatia
"1998,""Marseilles "",England,2,0,Tunisia
"1998,""Lyon "",Romania,1,0,Colombia
"1998,""Paris "",Germany,2,0,USA
"1998,""Bordeaux "",Scotland,1,1,Norway
"1998,""Nantes "",Brazil,3,0,Morocco
"1998,""Saint-Etienne "",Chile,1,1,Austria
"1998,""Montpellier "",Italy,3,0,Cameroon
"1998,""Toulouse "",South Africa,1,1,Denmark
"1998,""Saint-Denis "",France,4,0,Saudi Arabia
"1998,""Paris "",Nigeria,1,0,Bulgaria
"1998,""Saint-Etienne "",Spain,0,0,Paraguay
"1998,""Nantes "",Japan,0,1,Croatia
"1998,""Bordeaux "",Belgium,2,2,Mexico
"1998,""Marseilles "",Netherlands,5,0,Korea Republic
"1998,""Lens "",Germany,2,2,Yugoslavia
"1998,""Paris "",Argentina,5,0,Jamaica
"1998,""Lyon "",USA,1,2,Iran
"1998,""Montpellier "",Colombia,1,0,Tunisia
"1998,""Toulouse "",Romania,2,1,England
"1998,""Saint-Denis "",Italy,2,1,Austria
"1998,""Nantes "",Chile,1,1,Cameroon
"1998,""Saint-Etienne "",Scotland,0,3,Morocco
"1998,""Marseilles "",Brazil,1,2,Norway
"1998,""Lyon "",France,2,1,Denmark
"1998,""Bordeaux "",South Africa,2,2,Saudi Arabia
"1998,""Lens "",Spain,6,1,Bulgaria
"1998,""Toulouse "",Nigeria,1,3,Paraguay
"1998,""Paris "",Belgium,1,1,Korea Republic
"1998,""Saint-Etienne "",Netherlands,2,2,Mexico
"1998,""Montpellier "",Germany,2,0,Iran
"1998,""Nantes "",USA,0,1,Yugoslavia
"1998,""Lyon "",Japan,1,2,Jamaica
"1998,""Bordeaux "",Argentina,1,0,Croatia
"1998,""Saint-Denis "",Romania,1,1,Tunisia
"1998,""Lens "",Colombia,0,2,England
"1998,""Marseilles "",Italy,1,0,Norway
"1998,""Paris "",Brazil,4,1,Chile
"1998,""Lens "",France,1,0,Paraguay
"1998,""Saint-Denis "",Nigeria,1,4,Denmark
"1998,""Montpellier "",Germany,2,1,Mexico
"1998,""Toulouse "",Netherlands,2,1,Yugoslavia
"1998,""Bordeaux "",Romania,0,1,Croatia
"1998,""Saint-Etienne "",Argentina,2,2,England
"1998,""Saint-Denis "",Italy,0,0,France
"1998,""Nantes "",Brazil,3,2,Denmark
"1998,""Marseilles "",Netherlands,2,1,Argentina
"1998,""Lyon "",Germany,0,3,Croatia
"1998,""Marseilles "",Brazil,1,1,Netherlands
"1998,""Saint-Denis "",France,2,1,Croatia
"1998,""Paris "",Netherlands,1,2,Croatia
"1998,""Saint-Denis "",Brazil,0,3,France
"2002,""Seoul "",France,0,1,Senegal
"2002,""Ulsan "",Uruguay,1,2,Denmark
"2002,""Niigata "",""rn"""">Republic of Ireland"",1,1,Cameroon
"2002,""Sapporo "",Germany,8,0,Saudi Arabia
"2002,""Ibaraki "",Argentina,1,0,Nigeria
"2002,""Busan "",Paraguay,2,2,South Africa
"2002,""Saitama "",England,1,1,Sweden
"2002,""Gwangju "",Spain,3,1,Slovenia
"2002,""Ulsan "",Brazil,2,1,Turkey
"2002,""Sapporo "",Italy,2,0,Ecuador
"2002,""Niigata "",Croatia,0,1,Mexico
"2002,""Gwangju "",China PR,0,2,Costa Rica
"2002,""Saitama "",Japan,2,2,Belgium
"2002,""Busan "",Korea Republic,2,0,Poland
"2002,""Kobe "",Russia,2,0,Tunisia
"2002,""Suwon "",USA,3,2,Portugal
"2002,""Ibaraki "",Germany,1,1,""rn"""">Republic of Ireland""
"2002,""Daegu "",Denmark,1,1,Senegal
"2002,""Saitama "",Cameroon,1,0,Saudi Arabia
"2002,""Busan "",France,0,0,Uruguay
"2002,""Kobe "",Sweden,2,1,Nigeria
"2002,""Sapporo "",Argentina,0,1,England
"2002,""Jeonju "",Spain,3,1,Paraguay
"2002,""Daegu "",South Africa,1,0,Slovenia
"2002,""Jeju "",Brazil,4,0,China PR
"2002,""Ibaraki "",Italy,1,2,Croatia
"2002,""Incheon "",Costa Rica,1,1,Turkey
"2002,""Yokohama "",Japan,1,0,Russia
"2002,""Rifu "",Mexico,2,1,Ecuador
"2002,""Daegu "",Korea Republic,1,1,USA
"2002,""Jeonju "",Portugal,4,0,Poland
"2002,""Oita "",Tunisia,1,1,Belgium
"2002,""Incheon "",Denmark,2,0,France
"2002,""Suwon "",Senegal,3,3,Uruguay
"2002,""Yokohama "",Saudi Arabia,0,3,""rn"""">Republic of Ireland""
"2002,""Shizuoka "",Cameroon,0,2,Germany
"2002,""Rifu "",Sweden,1,1,Argentina
"2002,""Osaka "",Nigeria,0,0,England
"2002,""Jeju "",Slovenia,1,3,Paraguay
"2002,""Daejeon "",South Africa,2,3,Spain
"2002,""Suwon "",Costa Rica,2,5,Brazil
"2002,""Seoul "",Turkey,3,0,China PR
"2002,""Yokohama "",Ecuador,1,0,Croatia
"2002,""Oita "",Mexico,1,1,Italy
"2002,""Osaka "",Tunisia,0,2,Japan
"2002,""Incheon "",Portugal,0,1,Korea Republic
"2002,""Daejeon "",Poland,3,1,USA
"2002,""Shizuoka "",Belgium,3,2,Russia
"2002,""Niigata "",Denmark,0,3,England
"2002,""Jeju "",Germany,1,0,Paraguay
"2002,""Suwon "",Spain,1,1,""rn"""">Republic of Ireland""
"2002,""Oita "",Sweden,1,2,Senegal
"2002,""Kobe "",Brazil,2,0,Belgium
"2002,""Jeonju "",Mexico,0,2,USA
"2002,""Rifu "",Japan,0,1,Turkey
"2002,""Daejeon "",Korea Republic,2,1,Italy
"2002,""Shizuoka "",England,1,2,Brazil
"2002,""Ulsan "",Germany,1,0,USA
"2002,""Osaka "",Senegal,0,1,Turkey
"2002,""Gwangju "",Spain,0,0,Korea Republic
"2002,""Seoul "",Germany,1,0,Korea Republic
"2002,""Saitama "",Brazil,1,0,Turkey
"2002,""Daegu "",Korea Republic,2,3,Turkey
"2002,""Yokohama "",Germany,0,2,Brazil
"2006, Munich"",""Munich "",Germany,4,2
"2006, Gelsenkirchen"",""Gelsenkirchen "",Poland,0,2
"2006, Frankfurt"",""Frankfurt/Main "",England,1,0
"2006, Dortmund"",""Dortmund "",""rn"""">Trinidad and Tobago"",0,0
"2006, Hamburg"",""Hamburg "",Argentina,2,1
"2006,""Leipzig "",""rn"""">Serbia and Montenegro"",0,1,Netherlands
"2006,""Nuremberg "",Mexico,3,1,Iran
"2006, Cologne"",""Cologne "",Angola,0,1
"2006,""Kaiserslautern "",Australia,3,1,Japan
"2006, Gelsenkirchen"",""Gelsenkirchen "",USA,0,3
"2006, Hanover"",""Hanover "",Italy,2,0
"2006, Frankfurt"",""Frankfurt/Main "",Korea Republic,2,1
"2006,""Stuttgart "",France,0,0,Switzerland
"2006,""Berlin "",Brazil,1,0,Croatia
"2006,""Leipzig "",Spain,4,0,Ukraine
"2006, Munich"",""Munich "",Tunisia,2,2
"2006, Dortmund"",""Dortmund "",Germany,1,0
"2006, Hamburg"",""Hamburg "",Ecuador,3,0
"2006,""Nuremberg "",England,2,0,""rn"""">Trinidad and Tobago""
"2006,""Berlin "",Sweden,1,0,Paraguay
"2006, Gelsenkirchen"",""Gelsenkirchen "",Argentina,6,0
"2006,""Stuttgart "",Netherlands,2,1,C�te d'Ivoire
"2006, Hanover"",""Hanover "",Mexico,0,0
"2006, Frankfurt"",""Frankfurt/Main "",Portugal,2,0
"2006, Cologne"",""Cologne "",Czech Republic,0,2
"2006,""Kaiserslautern "",Italy,1,1,USA
"2006,""Nuremberg "",Japan,0,0,Croatia
"2006, Munich"",""Munich "",Brazil,2,0
"2006,""Leipzig "",France,1,1,Korea Republic
"2006, Dortmund"",""Dortmund "",Togo,0,2
"2006, Hamburg"",""Hamburg "",Saudi Arabia,0,4
"2006,""Stuttgart "",Spain,3,1,Tunisia
"2006,""Berlin "",Ecuador,0,3,Germany
"2006, Hanover"",""Hanover "",Costa Rica,1,2
"2006, Cologne"",""Cologne "",Sweden,2,2
"2006,""Kaiserslautern "",Paraguay,2,0,""rn"""">Trinidad and Tobago""
"2006,""Leipzig "",Iran,1,1,Angola
"2006, Gelsenkirchen"",""Gelsenkirchen "",Portugal,2,1
"2006, Frankfurt"",""Frankfurt/Main "",Netherlands,0,0
"2006, Munich"",""Munich "",C�te d'Ivoire,3,2
"2006, Hamburg"",""Hamburg "",Czech Republic,0,2
"2006,""Nuremberg "",Ghana,2,1,USA
"2006, Dortmund"",""Dortmund "",Japan,1,4
"2006,""Stuttgart "",Croatia,2,2,Australia
"2006,""Berlin "",Ukraine,1,0,Tunisia
"2006,""Kaiserslautern "",Saudi Arabia,0,1,Spain
"2006, Cologne"",""Cologne "",Togo,0,2
"2006, Hanover"",""Hanover "",Switzerland,2,0
